date,return
2016-07-31,0.015551894270158599
2016-08-31,-0.007942255416659806
2016-09-30,0.006253084670829178
2016-10-31,-0.02380886336845811
2016-11-30,-0.011937296890831155
2016-12-31,0.008709033481483186
2017-01-31,0.0136336801211653
2017-02-28,0.02097280861118148
2017-03-31,-0.003501380783310983
2017-04-30,0.005440928619676791
2017-05-31,0.005179085842364073
2017-06-30,0.0007802102892214907
2017-07-31,0.014624780933102925
2017-08-31,0.004481226121451226
2017-09-30,0.0062710813675663545
2017-10-31,0.00570720284663889
2017-11-30,0.01063503848895403
2017-12-31,0.007185453185997488
2018-01-31,0.011234523761229498
2018-02-28,-0.021594199458659067
2018-03-31,0.0009711398626759308
2018-04-30,0.005679338910465762
2018-05-31,0.013991268658737841
2018-06-30,0.004612601365566327
2018-07-31,0.012947653345637326
2018-08-31,0.011696862083685613
2018-09-30,0.002370719973003802
2018-10-31,-0.03160846207500584
2018-11-30,0.006341085029949584
2018-12-31,-0.03190466299984154
2019-01-31,0.01099899996259908
2019-02-28,0.004401641309020531
2019-03-31,0.0067467855835475505
2019-04-30,0.01749403781191365
2019-05-31,-0.032188605306828696
2019-06-30,0.02624342526222525
2019-07-31,0.002929264453182554
2019-08-31,0.002247825819044712
2019-09-30,0.00839961594950203
2019-10-31,0.01668208759774119
2019-11-30,0.016604988880266233
2019-12-31,0.02436959288615494
2020-01-31,-0.0015973155136994753
2020-02-29,-0.05011673836059155
2020-03-31,-0.004567795838335628
2020-04-30,0.010684779548024909
2020-05-31,0.0020763519622929577
2020-06-30,0.0016646159210965187
2020-07-31,0.02739001799833216
2020-08-31,0.017904835276464
2020-09-30,-0.03417526698494737
2020-10-31,-0.004843212574333252
2020-11-30,0.01976211620146916
2020-12-31,0.004539437050457098
2021-01-31,-0.0025601599409378786
2021-02-28,0.01922271391393543
2021-03-31,0.011487323529954747
2021-04-30,0.03613864252397313
2021-05-31,0.016911037645270913
2021-06-30,0.022139675967519767
2021-07-31,0.012999084691766352
2021-08-31,0.006699946372629686
2021-09-30,-0.01419385137517236
2021-10-31,0.04461436969092631
2021-11-30,-0.016785275015929156
2021-12-31,0.03311904070039515
2022-01-31,-0.009218861335820465
2022-02-28,0.002687597651943592
2022-03-31,0.022849389428371746
2022-04-30,-0.04086138541263334
2022-05-31,0.0024255888233244093
2022-06-30,-0.016270235787983953
2022-07-31,0.006579909367559341
2022-08-31,-0.0025665194974000063
2022-09-30,-0.005078955831648075
2022-10-31,0.005816631864820878
2022-11-30,0.006911261800810285
2022-12-31,0.0006427198254100553
2023-01-31,0.007969072300995535
2023-02-28,-0.003566287330680814
2023-03-31,0.009155164280136041
2023-04-30,0.006375931831464647
2023-05-31,0.0003598075739689225
2023-06-30,0.04178207523875451
2023-07-31,0.01625252538810122
2023-08-31,-0.01590615964632701
2023-09-30,-0.04251380569266774
2023-10-31,0.0020281424424729803
2023-11-30,0.025347254597603685
2023-12-31,0.008283865960239722
2024-01-31,0.010410222817160114
2024-02-29,0.04616261384103311
2024-03-31,0.03280561337092077
2024-04-30,-0.03878004533934562
2024-05-31,0.011001812839647867
2024-06-30,0.00906151582773445
2024-07-31,0.013600257767138638
2024-08-31,0.022976454464880294
2024-09-30,0.018028875429185746
2024-10-31,-0.013341414968093284
2024-11-30,0.03499662493381421
2024-12-31,-0.029891710034128518
2025-01-31,0.02275514410817177
2025-02-28,0.0023250644786772644
2025-03-31,-0.027595319860346457
2025-04-30,-0.0033881840320613777
2025-05-31,0.02253334478834041
2025-06-30,0.014888752166627318
2025-07-31,0.00973946869598505
2025-08-31,0.02231910563505632
2025-09-30,0.027466826371151592
2025-10-31,0.016048206884126105
2025-11-30,0.01656459541719662
2025-12-31,-0.0031093786653181303
