Date,std,downside_deviation,cvar
2020-11-30,0.023352332,0.025216457,0.019236283
2020-12-31,0.026720718,0.02805356,0.023240658
2021-01-31,-0.016891537,-0.016018817,-0.01826809
2021-02-28,-0.02619922,-0.024943296,-0.029357487
2021-03-31,0.0077565545,0.009973973,0.0039403085
2021-04-30,0.03738703,0.037678387,0.036913104
2021-05-31,0.021487612,0.021426126,0.02147034
2021-06-30,0.0028756615,0.003191566,0.0028589647
2021-07-31,0.029970791,0.030136058,0.02969724
2021-08-31,0.014551862,0.0146503495,0.014428813
2021-09-30,-0.038148217,-0.038339727,-0.03787919
2021-10-31,0.039739244,0.040051986,0.039362196
2021-11-30,-0.0076253302,-0.0077093868,-0.0074571418
2021-12-31,0.037398748,0.037570223,0.036969744
2022-01-31,-0.042326923,-0.04251279,-0.041906096
2022-02-28,-0.0015266379,-0.0016466621,-0.0014890153
2022-03-31,0.014983487,0.015179551,0.0145247
2022-04-30,-0.053437576,-0.053743746,-0.052925788
2022-05-31,-0.0077392836,-0.0077351937,-0.007568499
2022-06-30,-0.029485486,-0.029678384,-0.029315736
2022-07-31,0.02251061,0.022830307,0.022004068
2022-08-31,-0.03539049,-0.03571202,-0.034824047
2022-09-30,-0.04155236,-0.04218422,-0.040227123
2022-10-31,0.022368098,0.023165468,0.020437319
2022-11-30,0.046664067,0.04786281,0.043385208
2022-12-31,-0.009399283,-0.009881601,-0.0087410025
2023-01-31,0.026006892,0.026522316,0.024962645
2023-02-28,-0.026572363,-0.027299803,-0.024937963
2023-03-31,0.028268423,0.028617844,0.027296433
2023-04-30,0.009651714,0.009737068,0.00928608
2023-05-31,-0.008698851,-0.008671831,-0.008301678
2023-06-30,0.012388604,0.012320869,0.0121158
2023-07-31,0.008273879,0.008100294,0.008225259
2023-08-31,-0.0032084237,-0.0030591474,-0.0032524085
2023-09-30,-0.015883166,-0.0150667,-0.016221402
2023-10-31,0.00080788974,0.0010511288,0.0006268872
2023-11-30,0.022416562,0.02143017,0.023246076
2023-12-31,0.015292899,0.014683171,0.01583494
